bakekaini	bakekainmai	V;IPFV;CAU
bakekaini	bakekainma	V;PFV;CAU
bakekaini	bakekainhakoa	V;PFV;DIM
bakekaini	bakekainhekoi	V;IPFV;DIM
bakekaini	bakekainaranhakoa	V;PFV;MAL;DIM
bakekaini	bakekainhekoni	V;PST.REM;DIM
bakishpakei	bakishpakea	V;PFV
bakishpakei	bakishpakei	V;IPFV
bakishpakei	bakishpakemis	V;HAB_A
bakishpakei	bakishpakemisa	V;PFV;HAB_A
bakishpakei	bakishpakeisi	V;IPFV;PROG
bakishpakei	bakishpakeri	V;PST.yet
bakishpakei	bakishpakebai	V;PST.DUR
bakishpakei	bakishpakeyantana	V;PFV;PST.yesterday
bakishpakei	bakishpakeshina	V;PST.days
bakishpakei	bakishpakepaoni	V;PST.REM
bakishpakei	bakishpakenonkota	V;FUT.INM
bakishpakei	bakishpakei kai	V;IPFV;FUT.INM
bakishpakei	bakishpakebira	V;PFV;DUB
bakishpakei	bakishpakebirai	V;IPFV;DUB
bakishpakei	bakishpakekoinsi	V;ASER
bakishpakei	bakishpakeanaka	V;EST;HAB_M
bakishpakei	bakishpakekatsi iki	V;DES
bakishpakei	bakishpakerabea	V;PFV;DUAL
bakishpakei	bakishpakerabei	V;IPFV;DUAL
bakishpakei	bakishpakebotana	V;EST;PLU
bakishpakei	bakishpakema	V;PFV;NEG
bakishpakei	bakishpakemai	V;IPFV;NEG
bakishpakei	bakishpakemashina	V;PST.days;NEG
bakishpakei	bakishpakeyohma	V;NEG.never
bakishpakei	bakishpakekean	V;NEG.FRUS
bakishpakei	bakishpakeberana	V;TR;PFV;MOV.VEN
bakishpakei	bakishpakekerana	V;INTR;PFV;MOV.VEN
bakishpakei	bakishpakebaina	V;TR;PFV;MOV.ANDA
bakishpakei	bakishpakekaina	V;INTR;PFV;MOV.ANDA
bakishpakei	bakishpakebokona	V;TR;PFV;MOV.around
bakishpakei	bakishpakeakea	V;INTR;PFV;MOV.around
bakishpakei	bakishpakeakea	V;PFV;MOV.passing
bakishpakei	bakishpakepakea	V;PFV;MOV.down
bakishpakei	bakishpakeina	V;PFV;MOV.up
bakishpakei	bakishpaketana	V;PFV;MOV.goto
bakishpakei	bakishpakehona	V;PFV;BEN
bakishpakei	bakishpakearana	V;PFV;MAL
bakishpakei	bakishpakemakarana	V;PFV;CAU;MAL
bakishpakei	bakishpakemai	V;IPFV;CAU
bakishpakei	bakishpakema	V;PFV;CAU
bakishpakei	bakishpakehakoa	V;PFV;DIM
bakishpakei	bakishpakehekoi	V;IPFV;DIM
bakishpakei	bakishpakearanhakoa	V;PFV;MAL;DIM
bakishpakei	bakishpakehekoni	V;PST.REM;DIM
banarabei	banarabea	V;PFV
banarabei	banarabei	V;IPFV
banarabei	banarabemis	V;HAB_A
banarabei	banarabemisa	V;PFV;HAB_A
banarabei	banarabeisi	V;IPFV;PROG
banarabei	banaraberi	V;PST.yet
banarabei	banarabebai	V;PST.DUR
banarabei	banarabeyantana	V;PFV;PST.yesterday
banarabei	banarabeshina	V;PST.days
banarabei	banarabepaoni	V;PST.REM
banarabei	banarabenonkota	V;FUT.INM
banarabei	banarabei kai	V;IPFV;FUT.INM
banarabei	banarabebira	V;PFV;DUB
banarabei	banarabebirai	V;IPFV;DUB
banarabei	banarabekoinsi	V;ASER
banarabei	banarabeanaka	V;EST;HAB_M
banarabei	banarabekatsi iki	V;DES
banarabei	banaraberabea	V;PFV;DUAL
banarabei	banaraberabei	V;IPFV;DUAL
banarabei	banarabebotana	V;EST;PLU
banarabei	banarabema	V;PFV;NEG
banarabei	banarabemai	V;IPFV;NEG
banarabei	banarabemashina	V;PST.days;NEG
banarabei	banarabeyohma	V;NEG.never
banarabei	banarabekean	V;NEG.FRUS
banarabei	banarabeberana	V;TR;PFV;MOV.VEN
banarabei	banarabekerana	V;INTR;PFV;MOV.VEN
banarabei	banarabebaina	V;TR;PFV;MOV.ANDA
banarabei	banarabekaina	V;INTR;PFV;MOV.ANDA
banarabei	banarabebokona	V;TR;PFV;MOV.around
banarabei	banarabeakea	V;INTR;PFV;MOV.around
banarabei	banarabeakea	V;PFV;MOV.passing
banarabei	banarabepakea	V;PFV;MOV.down
banarabei	banarabeina	V;PFV;MOV.up
banarabei	banarabetana	V;PFV;MOV.goto
banarabei	banarabehona	V;PFV;BEN
banarabei	banarabearana	V;PFV;MAL
banarabei	banarabemakarana	V;PFV;CAU;MAL
banarabei	banarabemai	V;IPFV;CAU
banarabei	banarabema	V;PFV;CAU
banarabei	banarabehakoa	V;PFV;DIM
banarabei	banarabehekoi	V;IPFV;DIM
banarabei	banarabearanhakoa	V;PFV;MAL;DIM
banarabei	banarabehekoni	V;PST.REM;DIM
barianki	barianka	V;PFV
barianki	barianki	V;IPFV
barianki	bariankmis	V;HAB_A
barianki	bariankmisa	V;PFV;HAB_A
barianki	bariankisi	V;IPFV;PROG
barianki	bariankri	V;PST.yet
barianki	bariankbai	V;PST.DUR
barianki	bariankyantana	V;PFV;PST.yesterday
barianki	bariankshina	V;PST.days
barianki	bariankpaoni	V;PST.REM
barianki	barianknonkota	V;FUT.INM
barianki	barianki kai	V;IPFV;FUT.INM
barianki	bariankbira	V;PFV;DUB
barianki	bariankbirai	V;IPFV;DUB
barianki	bariankoinsi	V;ASER
barianki	bariankanaka	V;EST;HAB_M
barianki	bariankatsi iki	V;DES
barianki	bariankrabea	V;PFV;DUAL
barianki	bariankrabei	V;IPFV;DUAL
barianki	bariankbotana	V;EST;PLU
barianki	bariankma	V;PFV;NEG
barianki	bariankmai	V;IPFV;NEG
barianki	bariankmashina	V;PST.days;NEG
barianki	bariankyohma	V;NEG.never
barianki	bariankean	V;NEG.FRUS
barianki	bariankberana	V;TR;PFV;MOV.VEN
barianki	bariankerana	V;INTR;PFV;MOV.VEN
barianki	bariankbaina	V;TR;PFV;MOV.ANDA
barianki	bariankaina	V;INTR;PFV;MOV.ANDA
barianki	bariankbokona	V;TR;PFV;MOV.around
barianki	bariankakea	V;INTR;PFV;MOV.around
barianki	bariankakea	V;PFV;MOV.passing
barianki	bariankpakea	V;PFV;MOV.down
barianki	bariankina	V;PFV;MOV.up
barianki	barianktana	V;PFV;MOV.goto
barianki	bariankhona	V;PFV;BEN
barianki	bariankarana	V;PFV;MAL
barianki	bariankmakarana	V;PFV;CAU;MAL
barianki	bariankmai	V;IPFV;CAU
barianki	bariankma	V;PFV;CAU
barianki	bariankhakoa	V;PFV;DIM
barianki	bariankhekoi	V;IPFV;DIM
barianki	bariankaranhakoa	V;PFV;MAL;DIM
barianki	bariankhekoni	V;PST.REM;DIM
basiki	basika	V;PFV
basiki	basiki	V;IPFV
basiki	basikmis	V;HAB_A
basiki	basikmisa	V;PFV;HAB_A
basiki	basikisi	V;IPFV;PROG
basiki	basikri	V;PST.yet
basiki	basikbai	V;PST.DUR
basiki	basikyantana	V;PFV;PST.yesterday
basiki	basikshina	V;PST.days
basiki	basikpaoni	V;PST.REM
basiki	basiknonkota	V;FUT.INM
basiki	basiki kai	V;IPFV;FUT.INM
basiki	basikbira	V;PFV;DUB
basiki	basikbirai	V;IPFV;DUB
basiki	basikoinsi	V;ASER
basiki	basikanaka	V;EST;HAB_M
basiki	basikatsi iki	V;DES
basiki	basikrabea	V;PFV;DUAL
basiki	basikrabei	V;IPFV;DUAL
basiki	basikbotana	V;EST;PLU
basiki	basikma	V;PFV;NEG
basiki	basikmai	V;IPFV;NEG
basiki	basikmashina	V;PST.days;NEG
basiki	basikyohma	V;NEG.never
basiki	basikean	V;NEG.FRUS
basiki	basikberana	V;TR;PFV;MOV.VEN
basiki	basikerana	V;INTR;PFV;MOV.VEN
basiki	basikbaina	V;TR;PFV;MOV.ANDA
basiki	basikaina	V;INTR;PFV;MOV.ANDA
basiki	basikbokona	V;TR;PFV;MOV.around
basiki	basikakea	V;INTR;PFV;MOV.around
basiki	basikakea	V;PFV;MOV.passing
basiki	basikpakea	V;PFV;MOV.down
basiki	basikina	V;PFV;MOV.up
basiki	basiktana	V;PFV;MOV.goto
basiki	basikhona	V;PFV;BEN
basiki	basikarana	V;PFV;MAL
basiki	basikmakarana	V;PFV;CAU;MAL
basiki	basikmai	V;IPFV;CAU
basiki	basikma	V;PFV;CAU
basiki	basikhakoa	V;PFV;DIM
basiki	basikhekoi	V;IPFV;DIM
basiki	basikaranhakoa	V;PFV;MAL;DIM
basiki	basikhekoni	V;PST.REM;DIM
batain	bataina	V;PFV
batain	bataini	V;IPFV
batain	batainmis	V;HAB_A
batain	batainmisa	V;PFV;HAB_A
batain	batainisi	V;IPFV;PROG
batain	batainri	V;PST.yet
batain	batainbai	V;PST.DUR
batain	batainyantana	V;PFV;PST.yesterday
batain	batainshina	V;PST.days
batain	batainpaoni	V;PST.REM
batain	batainonkota	V;FUT.INM
batain	bataini kai	V;IPFV;FUT.INM
batain	batainbira	V;PFV;DUB
batain	batainbirai	V;IPFV;DUB
batain	batainkoinsi	V;ASER
batain	batainanaka	V;EST;HAB_M
batain	batainkatsi iki	V;DES
batain	batainrabea	V;PFV;DUAL
batain	batainrabei	V;IPFV;DUAL
batain	batainbotana	V;EST;PLU
batain	batainma	V;PFV;NEG
batain	batainmai	V;IPFV;NEG
batain	batainmashina	V;PST.days;NEG
batain	batainyohma	V;NEG.never
batain	batainkean	V;NEG.FRUS
batain	batainberana	V;TR;PFV;MOV.VEN
batain	batainkerana	V;INTR;PFV;MOV.VEN
batain	batainbaina	V;TR;PFV;MOV.ANDA
batain	batainkaina	V;INTR;PFV;MOV.ANDA
batain	batainbokona	V;TR;PFV;MOV.around
batain	batainakea	V;INTR;PFV;MOV.around
batain	batainakea	V;PFV;MOV.passing
batain	batainpakea	V;PFV;MOV.down
batain	batainina	V;PFV;MOV.up
batain	bataintana	V;PFV;MOV.goto
batain	batainhona	V;PFV;BEN
batain	batainarana	V;PFV;MAL
batain	batainmakarana	V;PFV;CAU;MAL
batain	batainmai	V;IPFV;CAU
batain	batainma	V;PFV;CAU
batain	batainhakoa	V;PFV;DIM
batain	batainhekoi	V;IPFV;DIM
batain	batainaranhakoa	V;PFV;MAL;DIM
batain	batainhekoni	V;PST.REM;DIM
bechoki	bechoka	V;PFV
bechoki	bechoki	V;IPFV
bechoki	bechokmis	V;HAB_A
bechoki	bechokmisa	V;PFV;HAB_A
bechoki	bechokisi	V;IPFV;PROG
bechoki	bechokri	V;PST.yet
bechoki	bechokbai	V;PST.DUR
bechoki	bechokyantana	V;PFV;PST.yesterday
bechoki	bechokshina	V;PST.days
bechoki	bechokpaoni	V;PST.REM
bechoki	bechoknonkota	V;FUT.INM
bechoki	bechoki kai	V;IPFV;FUT.INM
bechoki	bechokbira	V;PFV;DUB
bechoki	bechokbirai	V;IPFV;DUB
bechoki	bechokoinsi	V;ASER
bechoki	bechokanaka	V;EST;HAB_M
bechoki	bechokatsi iki	V;DES
bechoki	bechokrabea	V;PFV;DUAL
bechoki	bechokrabei	V;IPFV;DUAL
bechoki	bechokbotana	V;EST;PLU
bechoki	bechokma	V;PFV;NEG
bechoki	bechokmai	V;IPFV;NEG
bechoki	bechokmashina	V;PST.days;NEG
bechoki	bechokyohma	V;NEG.never
bechoki	bechokean	V;NEG.FRUS
bechoki	bechokberana	V;TR;PFV;MOV.VEN
bechoki	bechokerana	V;INTR;PFV;MOV.VEN
bechoki	bechokbaina	V;TR;PFV;MOV.ANDA
bechoki	bechokaina	V;INTR;PFV;MOV.ANDA
bechoki	bechokbokona	V;TR;PFV;MOV.around
bechoki	bechokakea	V;INTR;PFV;MOV.around
bechoki	bechokakea	V;PFV;MOV.passing
bechoki	bechokpakea	V;PFV;MOV.down
bechoki	bechokina	V;PFV;MOV.up
bechoki	bechoktana	V;PFV;MOV.goto
bechoki	bechokhona	V;PFV;BEN
bechoki	bechokarana	V;PFV;MAL
bechoki	bechokmakarana	V;PFV;CAU;MAL
bechoki	bechokmai	V;IPFV;CAU
bechoki	bechokma	V;PFV;CAU
bechoki	bechokhakoa	V;PFV;DIM
bechoki	bechokhekoi	V;IPFV;DIM
bechoki	bechokaranhakoa	V;PFV;MAL;DIM
bechoki	bechokhekoni	V;PST.REM;DIM
bechí	bechía	V;PFV
bechí	bechíi	V;IPFV
bechí	bechímis	V;HAB_A
bechí	bechímisa	V;PFV;HAB_A
bechí	bechíisi	V;IPFV;PROG
bechí	bechíri	V;PST.yet
bechí	bechíbai	V;PST.DUR
bechí	bechíyantana	V;PFV;PST.yesterday
bechí	bechíshina	V;PST.days
bechí	bechípaoni	V;PST.REM
bechí	bechínonkota	V;FUT.INM
bechí	bechíi kai	V;IPFV;FUT.INM
bechí	bechíbira	V;PFV;DUB
bechí	bechíbirai	V;IPFV;DUB
bechí	bechíkoinsi	V;ASER
bechí	bechíanaka	V;EST;HAB_M
bechí	bechíkatsi iki	V;DES
bechí	bechírabea	V;PFV;DUAL
bechí	bechírabei	V;IPFV;DUAL
bechí	bechíbotana	V;EST;PLU
bechí	bechíma	V;PFV;NEG
bechí	bechímai	V;IPFV;NEG
bechí	bechímashina	V;PST.days;NEG
bechí	bechíyohma	V;NEG.never
bechí	bechíkean	V;NEG.FRUS
bechí	bechíberana	V;TR;PFV;MOV.VEN
bechí	bechíkerana	V;INTR;PFV;MOV.VEN
bechí	bechíbaina	V;TR;PFV;MOV.ANDA
bechí	bechíkaina	V;INTR;PFV;MOV.ANDA
bechí	bechíbokona	V;TR;PFV;MOV.around
bechí	bechíakea	V;INTR;PFV;MOV.around
bechí	bechíakea	V;PFV;MOV.passing
bechí	bechípakea	V;PFV;MOV.down
bechí	bechíina	V;PFV;MOV.up
bechí	bechítana	V;PFV;MOV.goto
bechí	bechíhona	V;PFV;BEN
bechí	bechíarana	V;PFV;MAL
bechí	bechímakarana	V;PFV;CAU;MAL
bechí	bechímai	V;IPFV;CAU
bechí	bechíma	V;PFV;CAU
bechí	bechíhakoa	V;PFV;DIM
bechí	bechíhekoi	V;IPFV;DIM
bechí	bechíaranhakoa	V;PFV;MAL;DIM
bechí	bechíhekoni	V;PST.REM;DIM
behai	beha	V;PFV
behai	behai	V;IPFV
behai	behamis	V;HAB_A
behai	behamisa	V;PFV;HAB_A
behai	behaisi	V;IPFV;PROG
behai	behari	V;PST.yet
behai	behabai	V;PST.DUR
behai	behayantana	V;PFV;PST.yesterday
behai	behashina	V;PST.days
behai	behapaoni	V;PST.REM
behai	behanonkota	V;FUT.INM
behai	behai kai	V;IPFV;FUT.INM
behai	behabira	V;PFV;DUB
behai	behabirai	V;IPFV;DUB
behai	behakoinsi	V;ASER
behai	behanaka	V;EST;HAB_M
behai	behakatsi iki	V;DES
behai	beharabea	V;PFV;DUAL
behai	beharabei	V;IPFV;DUAL
behai	behabotana	V;EST;PLU
behai	behama	V;PFV;NEG
behai	behamai	V;IPFV;NEG
behai	behamashina	V;PST.days;NEG
behai	behayohma	V;NEG.never
behai	behakean	V;NEG.FRUS
behai	behaberana	V;TR;PFV;MOV.VEN
behai	behakerana	V;INTR;PFV;MOV.VEN
behai	behabaina	V;TR;PFV;MOV.ANDA
behai	behakaina	V;INTR;PFV;MOV.ANDA
behai	behabokona	V;TR;PFV;MOV.around
behai	behakea	V;INTR;PFV;MOV.around
behai	behakea	V;PFV;MOV.passing
behai	behapakea	V;PFV;MOV.down
behai	behaina	V;PFV;MOV.up
behai	behatana	V;PFV;MOV.goto
behai	behahona	V;PFV;BEN
behai	beharana	V;PFV;MAL
behai	behamakarana	V;PFV;CAU;MAL
behai	behamai	V;IPFV;CAU
behai	behama	V;PFV;CAU
behai	behahakoa	V;PFV;DIM
behai	behahekoi	V;IPFV;DIM
behai	beharanhakoa	V;PFV;MAL;DIM
behai	behahekoni	V;PST.REM;DIM
beisiki	beisika	V;PFV
beisiki	beisiki	V;IPFV
beisiki	beisikmis	V;HAB_A
beisiki	beisikmisa	V;PFV;HAB_A
beisiki	beisikisi	V;IPFV;PROG
beisiki	beisikri	V;PST.yet
beisiki	beisikbai	V;PST.DUR
beisiki	beisikyantana	V;PFV;PST.yesterday
beisiki	beisikshina	V;PST.days
beisiki	beisikpaoni	V;PST.REM
beisiki	beisiknonkota	V;FUT.INM
beisiki	beisiki kai	V;IPFV;FUT.INM
beisiki	beisikbira	V;PFV;DUB
beisiki	beisikbirai	V;IPFV;DUB
beisiki	beisikoinsi	V;ASER
beisiki	beisikanaka	V;EST;HAB_M
beisiki	beisikatsi iki	V;DES
beisiki	beisikrabea	V;PFV;DUAL
beisiki	beisikrabei	V;IPFV;DUAL
beisiki	beisikbotana	V;EST;PLU
beisiki	beisikma	V;PFV;NEG
beisiki	beisikmai	V;IPFV;NEG
beisiki	beisikmashina	V;PST.days;NEG
beisiki	beisikyohma	V;NEG.never
beisiki	beisikean	V;NEG.FRUS
beisiki	beisikberana	V;TR;PFV;MOV.VEN
beisiki	beisikerana	V;INTR;PFV;MOV.VEN
beisiki	beisikbaina	V;TR;PFV;MOV.ANDA
beisiki	beisikaina	V;INTR;PFV;MOV.ANDA
beisiki	beisikbokona	V;TR;PFV;MOV.around
beisiki	beisikakea	V;INTR;PFV;MOV.around
beisiki	beisikakea	V;PFV;MOV.passing
beisiki	beisikpakea	V;PFV;MOV.down
beisiki	beisikina	V;PFV;MOV.up
beisiki	beisiktana	V;PFV;MOV.goto
beisiki	beisikhona	V;PFV;BEN
beisiki	beisikarana	V;PFV;MAL
beisiki	beisikmakarana	V;PFV;CAU;MAL
beisiki	beisikmai	V;IPFV;CAU
beisiki	beisikma	V;PFV;CAU
beisiki	beisikhakoa	V;PFV;DIM
beisiki	beisikhekoi	V;IPFV;DIM
beisiki	beisikaranhakoa	V;PFV;MAL;DIM
beisiki	beisikhekoni	V;PST.REM;DIM
bekahaki	bekahaka	V;PFV
bekahaki	bekahaki	V;IPFV
bekahaki	bekahakmis	V;HAB_A
bekahaki	bekahakmisa	V;PFV;HAB_A
bekahaki	bekahakisi	V;IPFV;PROG
bekahaki	bekahakri	V;PST.yet
bekahaki	bekahakbai	V;PST.DUR
bekahaki	bekahakyantana	V;PFV;PST.yesterday
bekahaki	bekahakshina	V;PST.days
bekahaki	bekahakpaoni	V;PST.REM
bekahaki	bekahaknonkota	V;FUT.INM
bekahaki	bekahaki kai	V;IPFV;FUT.INM
bekahaki	bekahakbira	V;PFV;DUB
bekahaki	bekahakbirai	V;IPFV;DUB
bekahaki	bekahakoinsi	V;ASER
bekahaki	bekahakanaka	V;EST;HAB_M
bekahaki	bekahakatsi iki	V;DES
bekahaki	bekahakrabea	V;PFV;DUAL
bekahaki	bekahakrabei	V;IPFV;DUAL
bekahaki	bekahakbotana	V;EST;PLU
bekahaki	bekahakma	V;PFV;NEG
bekahaki	bekahakmai	V;IPFV;NEG
bekahaki	bekahakmashina	V;PST.days;NEG
bekahaki	bekahakyohma	V;NEG.never
bekahaki	bekahakean	V;NEG.FRUS
bekahaki	bekahakberana	V;TR;PFV;MOV.VEN
bekahaki	bekahakerana	V;INTR;PFV;MOV.VEN
bekahaki	bekahakbaina	V;TR;PFV;MOV.ANDA
bekahaki	bekahakaina	V;INTR;PFV;MOV.ANDA
bekahaki	bekahakbokona	V;TR;PFV;MOV.around
bekahaki	bekahakakea	V;INTR;PFV;MOV.around
bekahaki	bekahakakea	V;PFV;MOV.passing
bekahaki	bekahakpakea	V;PFV;MOV.down
bekahaki	bekahakina	V;PFV;MOV.up
bekahaki	bekahaktana	V;PFV;MOV.goto
bekahaki	bekahakhona	V;PFV;BEN
bekahaki	bekahakarana	V;PFV;MAL
bekahaki	bekahakmakarana	V;PFV;CAU;MAL
bekahaki	bekahakmai	V;IPFV;CAU
bekahaki	bekahakma	V;PFV;CAU
bekahaki	bekahakhakoa	V;PFV;DIM
bekahaki	bekahakhekoi	V;IPFV;DIM
bekahaki	bekahakaranhakoa	V;PFV;MAL;DIM
bekahaki	bekahakhekoni	V;PST.REM;DIM
benai	bena	V;PFV
benai	benai	V;IPFV
benai	benamis	V;HAB_A
benai	benamisa	V;PFV;HAB_A
benai	benaisi	V;IPFV;PROG
benai	benari	V;PST.yet
benai	benabai	V;PST.DUR
benai	benayantana	V;PFV;PST.yesterday
benai	benashina	V;PST.days
benai	benapaoni	V;PST.REM
benai	benanonkota	V;FUT.INM
benai	benai kai	V;IPFV;FUT.INM
benai	benabira	V;PFV;DUB
benai	benabirai	V;IPFV;DUB
benai	benakoinsi	V;ASER
benai	benanaka	V;EST;HAB_M
benai	benakatsi iki	V;DES
benai	benarabea	V;PFV;DUAL
benai	benarabei	V;IPFV;DUAL
benai	benabotana	V;EST;PLU
benai	benama	V;PFV;NEG
benai	benamai	V;IPFV;NEG
benai	benamashina	V;PST.days;NEG
benai	benayohma	V;NEG.never
benai	benakean	V;NEG.FRUS
benai	benaberana	V;TR;PFV;MOV.VEN
benai	benakerana	V;INTR;PFV;MOV.VEN
benai	benabaina	V;TR;PFV;MOV.ANDA
benai	benakaina	V;INTR;PFV;MOV.ANDA
benai	benabokona	V;TR;PFV;MOV.around
benai	benakea	V;INTR;PFV;MOV.around
benai	benakea	V;PFV;MOV.passing
benai	benapakea	V;PFV;MOV.down
benai	benaina	V;PFV;MOV.up
benai	benatana	V;PFV;MOV.goto
benai	benahona	V;PFV;BEN
benai	benarana	V;PFV;MAL
benai	benamakarana	V;PFV;CAU;MAL
benai	benamai	V;IPFV;CAU
benai	benama	V;PFV;CAU
benai	benahakoa	V;PFV;DIM
benai	benahekoi	V;IPFV;DIM
benai	benaranhakoa	V;PFV;MAL;DIM
benai	benahekoni	V;PST.REM;DIM
benikaini	benikaina	V;PFV
benikaini	benikaini	V;IPFV
benikaini	benikainmis	V;HAB_A
benikaini	benikainmisa	V;PFV;HAB_A
benikaini	benikainisi	V;IPFV;PROG
benikaini	benikainri	V;PST.yet
benikaini	benikainbai	V;PST.DUR
benikaini	benikainyantana	V;PFV;PST.yesterday
benikaini	benikainshina	V;PST.days
benikaini	benikainpaoni	V;PST.REM
benikaini	benikainonkota	V;FUT.INM
benikaini	benikaini kai	V;IPFV;FUT.INM
benikaini	benikainbira	V;PFV;DUB
benikaini	benikainbirai	V;IPFV;DUB
benikaini	benikainkoinsi	V;ASER
benikaini	benikainanaka	V;EST;HAB_M
benikaini	benikainkatsi iki	V;DES
benikaini	benikainrabea	V;PFV;DUAL
benikaini	benikainrabei	V;IPFV;DUAL
benikaini	benikainbotana	V;EST;PLU
benikaini	benikainma	V;PFV;NEG
benikaini	benikainmai	V;IPFV;NEG
benikaini	benikainmashina	V;PST.days;NEG
benikaini	benikainyohma	V;NEG.never
benikaini	benikainkean	V;NEG.FRUS
benikaini	benikainberana	V;TR;PFV;MOV.VEN
benikaini	benikainkerana	V;INTR;PFV;MOV.VEN
benikaini	benikainbaina	V;TR;PFV;MOV.ANDA
benikaini	benikainkaina	V;INTR;PFV;MOV.ANDA
benikaini	benikainbokona	V;TR;PFV;MOV.around
benikaini	benikainakea	V;INTR;PFV;MOV.around
benikaini	benikainakea	V;PFV;MOV.passing
benikaini	benikainpakea	V;PFV;MOV.down
benikaini	benikainina	V;PFV;MOV.up
benikaini	benikaintana	V;PFV;MOV.goto
benikaini	benikainhona	V;PFV;BEN
benikaini	benikainarana	V;PFV;MAL
benikaini	benikainmakarana	V;PFV;CAU;MAL
benikaini	benikainmai	V;IPFV;CAU
benikaini	benikainma	V;PFV;CAU
benikaini	benikainhakoa	V;PFV;DIM
benikaini	benikainhekoi	V;IPFV;DIM
benikaini	benikainaranhakoa	V;PFV;MAL;DIM
benikaini	benikainhekoni	V;PST.REM;DIM
benóa	benóa	V;PFV
benóa	benói	V;IPFV
benóa	benómis	V;HAB_A
benóa	benómisa	V;PFV;HAB_A
benóa	benóisi	V;IPFV;PROG
benóa	benóri	V;PST.yet
benóa	benóbai	V;PST.DUR
benóa	benóyantana	V;PFV;PST.yesterday
benóa	benóshina	V;PST.days
benóa	benópaoni	V;PST.REM
benóa	benónonkota	V;FUT.INM
benóa	benói kai	V;IPFV;FUT.INM
benóa	benóbira	V;PFV;DUB
benóa	benóbirai	V;IPFV;DUB
benóa	benókoinsi	V;ASER
benóa	benóanaka	V;EST;HAB_M
benóa	benókatsi iki	V;DES
benóa	benórabea	V;PFV;DUAL
benóa	benórabei	V;IPFV;DUAL
benóa	benóbotana	V;EST;PLU
benóa	benóma	V;PFV;NEG
benóa	benómai	V;IPFV;NEG
benóa	benómashina	V;PST.days;NEG
benóa	benóyohma	V;NEG.never
benóa	benókean	V;NEG.FRUS
benóa	benóberana	V;TR;PFV;MOV.VEN
benóa	benókerana	V;INTR;PFV;MOV.VEN
benóa	benóbaina	V;TR;PFV;MOV.ANDA
benóa	benókaina	V;INTR;PFV;MOV.ANDA
benóa	benóbokona	V;TR;PFV;MOV.around
benóa	benóakea	V;INTR;PFV;MOV.around
benóa	benóakea	V;PFV;MOV.passing
benóa	benópakea	V;PFV;MOV.down
benóa	benóina	V;PFV;MOV.up
benóa	benótana	V;PFV;MOV.goto
benóa	benóhona	V;PFV;BEN
benóa	benóarana	V;PFV;MAL
benóa	benómakarana	V;PFV;CAU;MAL
benóa	benómai	V;IPFV;CAU
benóa	benóma	V;PFV;CAU
benóa	benóhakoa	V;PFV;DIM
benóa	benóhekoi	V;IPFV;DIM
benóa	benóaranhakoa	V;PFV;MAL;DIM
benóa	benóhekoni	V;PST.REM;DIM
beobokoan	beobokoana	V;PFV
beobokoan	beobokoani	V;IPFV
beobokoan	beobokoanmis	V;HAB_A
beobokoan	beobokoanmisa	V;PFV;HAB_A
beobokoan	beobokoanisi	V;IPFV;PROG
beobokoan	beobokoanri	V;PST.yet
beobokoan	beobokoanbai	V;PST.DUR
beobokoan	beobokoanyantana	V;PFV;PST.yesterday
beobokoan	beobokoanshina	V;PST.days
beobokoan	beobokoanpaoni	V;PST.REM
beobokoan	beobokoanonkota	V;FUT.INM
beobokoan	beobokoani kai	V;IPFV;FUT.INM
beobokoan	beobokoanbira	V;PFV;DUB
beobokoan	beobokoanbirai	V;IPFV;DUB
beobokoan	beobokoankoinsi	V;ASER
beobokoan	beobokoananaka	V;EST;HAB_M
beobokoan	beobokoankatsi iki	V;DES
beobokoan	beobokoanrabea	V;PFV;DUAL
beobokoan	beobokoanrabei	V;IPFV;DUAL
beobokoan	beobokoanbotana	V;EST;PLU
beobokoan	beobokoanma	V;PFV;NEG
beobokoan	beobokoanmai	V;IPFV;NEG
beobokoan	beobokoanmashina	V;PST.days;NEG
beobokoan	beobokoanyohma	V;NEG.never
beobokoan	beobokoankean	V;NEG.FRUS
beobokoan	beobokoanberana	V;TR;PFV;MOV.VEN
beobokoan	beobokoankerana	V;INTR;PFV;MOV.VEN
beobokoan	beobokoanbaina	V;TR;PFV;MOV.ANDA
beobokoan	beobokoankaina	V;INTR;PFV;MOV.ANDA
beobokoan	beobokoanbokona	V;TR;PFV;MOV.around
beobokoan	beobokoanakea	V;INTR;PFV;MOV.around
beobokoan	beobokoanakea	V;PFV;MOV.passing
beobokoan	beobokoanpakea	V;PFV;MOV.down
beobokoan	beobokoanina	V;PFV;MOV.up
beobokoan	beobokoantana	V;PFV;MOV.goto
beobokoan	beobokoanhona	V;PFV;BEN
beobokoan	beobokoanarana	V;PFV;MAL
beobokoan	beobokoanmakarana	V;PFV;CAU;MAL
beobokoan	beobokoanmai	V;IPFV;CAU
beobokoan	beobokoanma	V;PFV;CAU
beobokoan	beobokoanhakoa	V;PFV;DIM
beobokoan	beobokoanhekoi	V;IPFV;DIM
beobokoan	beobokoanaranhakoa	V;PFV;MAL;DIM
beobokoan	beobokoanhekoni	V;PST.REM;DIM
beorabea	beorabea	V;PFV
beorabea	beorabei	V;IPFV
beorabea	beorabemis	V;HAB_A
beorabea	beorabemisa	V;PFV;HAB_A
beorabea	beorabeisi	V;IPFV;PROG
