hepoi	hepohakoa	V;PFV;DIM
hepoi	hepohekoi	V;IPFV;DIM
hepoi	hepohekoni	V;PST.REM;DIM
hepoi	hepokian	V;PFV;ASOC
hepoi	hepokini	V;IPFV;ASOC
hepoi	hepokin	V;PAS.REM.HAB;ASOC
hepoi	hepomai	V;IPFV;CAU
hepoi	hepomakin	V;TR;CAU
hepoi	hepoanan	V;PFV;REC
hepoi	hepoananpaoni	V;PST.REM;REC
hepoi	hepopaiyantankin	V;PST.yesterday;DES
hepoi	hepopaiyantankin	V;DES;REF.S/A>S
hepoi	hepokoinsi	V;HAB_A;IPFV;ENF
hepoi	hepokeana	V;TR;PFV;NEG.FRUS
hepoi	hepokoana	V;INTR;PFV;NEG.FRUS
hepoi	hepoberana	V;TR;PFV;MOV.VEN
hepoi	hepokerana	V;INTR;PFV;MOV.VEN
hepoi	hepobaina	V;TR;PFV;MOV.ANDA
hepoi	hepokaina	V;INTR;PFV;MOV.ANDA
hepoi	hepobokona	V;TR;PFV;MOV.around
hepoi	hepoakea	V;INTR;PFV;MOV.around
hepoi	hepopatansi	V;V;IPFV;MOV.ITER
hepoi	hepoi kai	V;IPFV;FUT.INM;REF.S/A>S
hepoi	hepokoinsi kai	V;IPFV;ASER;REF.S/A>S
hepoi	hepomakarana	V;PFV;CAU;MAL
hepoi	hepoaranhakoa	V;PFV;MAL;DIM
hepoi	heporaberana	V;TR;PFV;MOV.VEN;MAL
herein	hereina	V;PFV
herein	hereini	V;IPFV
herein	hereinmis	V;HAB_A
herein	hereinri	V;PST.yet
herein	hereinbai	V;PST.DUR
herein	hereinpaoni	V;PST.REM
herein	hereinonkota	V;FUT.INM
herein	hereinkoinsi	V;ASER
herein	hereinyohma	V;NEG.never
herein	hereinyohma	V;NEG.yet
herein	hereini iki	IPFV;REF.S/A>S
herein	hereinmisa	V;PFV;HAB_A
herein	hereinisi	V;IPFV;PRG
herein	hereinsa	V;PRG;EST
herein	hereinyantana	V;PFV;PST.yesterday
herein	hereinshina	V;PFV;PST.days
herein	hereinhenia	V;PFV;PAS.REM.DUR
herein	hereini kai	V;IPFV;FUT.INM
herein	hereinbira	V;PFV;DUB
herein	hereinbirai	V;IPFV;DUB
herein	hereinanaka	V;EST;HAB_M
herein	hereinkatsi iki	V;DES;REF.S/A>S
herein	hereinmakin	V;IMP;NEG
herein	hereinrabea	V;PFV;DUAL
herein	hereinrabei	V;IPFV;DUAL
herein	hereinbotana	V;EST;PL
herein	hereinabo	V;PFV;PL
herein	hereinkani	V;IPFV;PL
herein	hereinma	V;PFV;NEG
herein	hereinmai	V;IPFV;NEG
herein	hereinmashina	V;PST.days;NEG
herein	hereinbota	V;PFV;MOV.DUR
herein	hereinkawana	V;PFV;MOV.passing
herein	hereinpakea	V;PFV;MOV.down
herein	hereinina	V;PFV;MOV.up
herein	hereintana	V;PFV;MOV.goto
herein	hereintoshia	V;PFV;MOV.arrive
herein	hereinhon	V;TR;REF.S/A>A
herein	hereinkatsi iki	V;DES;REF.S/A>S
herein	hereinah	V;INTR;REF.S/A>S
herein	hereiniah	V;PST.REM;REF.S/A>S
herein	hereinhona	V;PFV;BEN
herein	hereinarana	V;PFV;MAL
herein	hereinma	V;PFV;CAU
herein	hereinhakoa	V;PFV;DIM
herein	hereinhekoi	V;IPFV;DIM
herein	hereinhekoni	V;PST.REM;DIM
herein	hereinkian	V;PFV;ASOC
herein	hereinkini	V;IPFV;ASOC
herein	hereinkin	V;PAS.REM.HAB;ASOC
herein	hereinmai	V;IPFV;CAU
herein	hereinmakin	V;TR;CAU
herein	hereinanan	V;PFV;REC
herein	hereinananpaoni	V;PST.REM;REC
herein	hereinpaiyantankin	V;PST.yesterday;DES
herein	hereinpaiyantankin	V;DES;REF.S/A>S
herein	hereinkoinsi	V;HAB_A;IPFV;ENF
herein	hereinkeana	V;TR;PFV;NEG.FRUS
herein	hereinkoana	V;INTR;PFV;NEG.FRUS
herein	hereinberana	V;TR;PFV;MOV.VEN
herein	hereinkerana	V;INTR;PFV;MOV.VEN
herein	hereinbaina	V;TR;PFV;MOV.ANDA
herein	hereinkaina	V;INTR;PFV;MOV.ANDA
herein	hereinbokona	V;TR;PFV;MOV.around
herein	hereinakea	V;INTR;PFV;MOV.around
herein	hereinpatansi	V;V;IPFV;MOV.ITER
herein	hereini kai	V;IPFV;FUT.INM;REF.S/A>S
herein	hereinkoinsi kai	V;IPFV;ASER;REF.S/A>S
herein	hereinmakarana	V;PFV;CAU;MAL
herein	hereinaranhakoa	V;PFV;MAL;DIM
herein	hereinraberana	V;TR;PFV;MOV.VEN;MAL
hetei	hetea	V;PFV
hetei	hetei	V;IPFV
hetei	hetemis	V;HAB_A
hetei	heteri	V;PST.yet
hetei	hetebai	V;PST.DUR
hetei	hetepaoni	V;PST.REM
hetei	hetenonkota	V;FUT.INM
hetei	hetekoinsi	V;ASER
hetei	heteyohma	V;NEG.never
hetei	heteyohma	V;NEG.yet
hetei	hetei iki	IPFV;REF.S/A>S
hetei	hetemisa	V;PFV;HAB_A
hetei	heteisi	V;IPFV;PRG
hetei	hetesa	V;PRG;EST
hetei	heteyantana	V;PFV;PST.yesterday
hetei	heteshina	V;PFV;PST.days
hetei	hetehenia	V;PFV;PAS.REM.DUR
hetei	hetei kai	V;IPFV;FUT.INM
hetei	hetebira	V;PFV;DUB
hetei	hetebirai	V;IPFV;DUB
hetei	heteanaka	V;EST;HAB_M
hetei	hetekatsi iki	V;DES;REF.S/A>S
hetei	hetemakin	V;IMP;NEG
hetei	heterabea	V;PFV;DUAL
hetei	heterabei	V;IPFV;DUAL
hetei	hetebotana	V;EST;PL
hetei	heteabo	V;PFV;PL
hetei	hetekani	V;IPFV;PL
hetei	hetema	V;PFV;NEG
hetei	hetemai	V;IPFV;NEG
hetei	hetemashina	V;PST.days;NEG
hetei	hetebota	V;PFV;MOV.DUR
hetei	hetekawana	V;PFV;MOV.passing
hetei	hetepakea	V;PFV;MOV.down
hetei	heteina	V;PFV;MOV.up
hetei	hetetana	V;PFV;MOV.goto
hetei	hetetoshia	V;PFV;MOV.arrive
hetei	hetehon	V;TR;REF.S/A>A
hetei	hetekatsi iki	V;DES;REF.S/A>S
hetei	heteah	V;INTR;REF.S/A>S
hetei	heteniah	V;PST.REM;REF.S/A>S
hetei	hetehona	V;PFV;BEN
hetei	hetearana	V;PFV;MAL
hetei	hetema	V;PFV;CAU
hetei	hetehakoa	V;PFV;DIM
hetei	hetehekoi	V;IPFV;DIM
hetei	hetehekoni	V;PST.REM;DIM
hetei	hetekian	V;PFV;ASOC
hetei	hetekini	V;IPFV;ASOC
hetei	hetekin	V;PAS.REM.HAB;ASOC
hetei	hetemai	V;IPFV;CAU
hetei	hetemakin	V;TR;CAU
hetei	heteanan	V;PFV;REC
hetei	heteananpaoni	V;PST.REM;REC
hetei	hetepaiyantankin	V;PST.yesterday;DES
hetei	hetepaiyantankin	V;DES;REF.S/A>S
hetei	hetekoinsi	V;HAB_A;IPFV;ENF
hetei	hetekeana	V;TR;PFV;NEG.FRUS
hetei	hetekoana	V;INTR;PFV;NEG.FRUS
hetei	heteberana	V;TR;PFV;MOV.VEN
hetei	hetekerana	V;INTR;PFV;MOV.VEN
hetei	hetebaina	V;TR;PFV;MOV.ANDA
hetei	hetekaina	V;INTR;PFV;MOV.ANDA
hetei	hetebokona	V;TR;PFV;MOV.around
hetei	heteakea	V;INTR;PFV;MOV.around
hetei	hetepatansi	V;V;IPFV;MOV.ITER
hetei	hetei kai	V;IPFV;FUT.INM;REF.S/A>S
hetei	hetekoinsi kai	V;IPFV;ASER;REF.S/A>S
hetei	hetemakarana	V;PFV;CAU;MAL
hetei	hetearanhakoa	V;PFV;MAL;DIM
hetei	heteraberana	V;TR;PFV;MOV.VEN;MAL
hetenanai	hetenana	V;PFV
hetenanai	hetenanai	V;IPFV
hetenanai	hetenanamis	V;HAB_A
hetenanai	hetenanari	V;PST.yet
hetenanai	hetenanabai	V;PST.DUR
hetenanai	hetenanapaoni	V;PST.REM
hetenanai	hetenananonkota	V;FUT.INM
hetenanai	hetenanakoinsi	V;ASER
hetenanai	hetenanayohma	V;NEG.never
hetenanai	hetenanayohma	V;NEG.yet
hetenanai	hetenanai iki	IPFV;REF.S/A>S
hetenanai	hetenanamisa	V;PFV;HAB_A
hetenanai	hetenanaisi	V;IPFV;PRG
hetenanai	hetenanasa	V;PRG;EST
hetenanai	hetenanayantana	V;PFV;PST.yesterday
hetenanai	hetenanashina	V;PFV;PST.days
hetenanai	hetenanahenia	V;PFV;PAS.REM.DUR
hetenanai	hetenanai kai	V;IPFV;FUT.INM
hetenanai	hetenanabira	V;PFV;DUB
hetenanai	hetenanabirai	V;IPFV;DUB
hetenanai	hetenananaka	V;EST;HAB_M
hetenanai	hetenanakatsi iki	V;DES;REF.S/A>S
hetenanai	hetenanamakin	V;IMP;NEG
hetenanai	hetenanarabea	V;PFV;DUAL
hetenanai	hetenanarabei	V;IPFV;DUAL
hetenanai	hetenanabotana	V;EST;PL
hetenanai	hetenanabo	V;PFV;PL
hetenanai	hetenanakani	V;IPFV;PL
hetenanai	hetenanama	V;PFV;NEG
hetenanai	hetenanamai	V;IPFV;NEG
hetenanai	hetenanamashina	V;PST.days;NEG
hetenanai	hetenanabota	V;PFV;MOV.DUR
hetenanai	hetenanakawana	V;PFV;MOV.passing
hetenanai	hetenanapakea	V;PFV;MOV.down
hetenanai	hetenanaina	V;PFV;MOV.up
hetenanai	hetenanatana	V;PFV;MOV.goto
hetenanai	hetenanatoshia	V;PFV;MOV.arrive
hetenanai	hetenanahon	V;TR;REF.S/A>A
hetenanai	hetenanakatsi iki	V;DES;REF.S/A>S
hetenanai	hetenanah	V;INTR;REF.S/A>S
hetenanai	hetenananiah	V;PST.REM;REF.S/A>S
hetenanai	hetenanahona	V;PFV;BEN
hetenanai	hetenanarana	V;PFV;MAL
hetenanai	hetenanama	V;PFV;CAU
hetenanai	hetenanahakoa	V;PFV;DIM
hetenanai	hetenanahekoi	V;IPFV;DIM
hetenanai	hetenanahekoni	V;PST.REM;DIM
hetenanai	hetenanakian	V;PFV;ASOC
hetenanai	hetenanakini	V;IPFV;ASOC
hetenanai	hetenanakin	V;PAS.REM.HAB;ASOC
hetenanai	hetenanamai	V;IPFV;CAU
hetenanai	hetenanamakin	V;TR;CAU
hetenanai	hetenananan	V;PFV;REC
hetenanai	hetenanananpaoni	V;PST.REM;REC
hetenanai	hetenanapaiyantankin	V;PST.yesterday;DES
hetenanai	hetenanapaiyantankin	V;DES;REF.S/A>S
hetenanai	hetenanakoinsi	V;HAB_A;IPFV;ENF
hetenanai	hetenanakeana	V;TR;PFV;NEG.FRUS
hetenanai	hetenanakoana	V;INTR;PFV;NEG.FRUS
hetenanai	hetenanaberana	V;TR;PFV;MOV.VEN
hetenanai	hetenanakerana	V;INTR;PFV;MOV.VEN
hetenanai	hetenanabaina	V;TR;PFV;MOV.ANDA
hetenanai	hetenanakaina	V;INTR;PFV;MOV.ANDA
hetenanai	hetenanabokona	V;TR;PFV;MOV.around
hetenanai	hetenanakea	V;INTR;PFV;MOV.around
hetenanai	hetenanapatansi	V;V;IPFV;MOV.ITER
hetenanai	hetenanai kai	V;IPFV;FUT.INM;REF.S/A>S
hetenanai	hetenanakoinsi kai	V;IPFV;ASER;REF.S/A>S
hetenanai	hetenanamakarana	V;PFV;CAU;MAL
hetenanai	hetenanaranhakoa	V;PFV;MAL;DIM
hetenanai	hetenanaraberana	V;TR;PFV;MOV.VEN;MAL
hewai	hewa	V;PFV
hewai	hewai	V;IPFV
hewai	hewamis	V;HAB_A
hewai	hewari	V;PST.yet
hewai	hewabai	V;PST.DUR
hewai	hewapaoni	V;PST.REM
hewai	hewanonkota	V;FUT.INM
hewai	hewakoinsi	V;ASER
hewai	hewayohma	V;NEG.never
hewai	hewayohma	V;NEG.yet
hewai	hewai iki	IPFV;REF.S/A>S
hewai	hewamisa	V;PFV;HAB_A
hewai	hewaisi	V;IPFV;PRG
hewai	hewasa	V;PRG;EST
hewai	hewayantana	V;PFV;PST.yesterday
hewai	hewashina	V;PFV;PST.days
hewai	hewahenia	V;PFV;PAS.REM.DUR
hewai	hewai kai	V;IPFV;FUT.INM
hewai	hewabira	V;PFV;DUB
hewai	hewabirai	V;IPFV;DUB
hewai	hewanaka	V;EST;HAB_M
hewai	hewakatsi iki	V;DES;REF.S/A>S
hewai	hewamakin	V;IMP;NEG
hewai	hewarabea	V;PFV;DUAL
hewai	hewarabei	V;IPFV;DUAL
hewai	hewabotana	V;EST;PL
hewai	hewabo	V;PFV;PL
hewai	hewakani	V;IPFV;PL
hewai	hewama	V;PFV;NEG
hewai	hewamai	V;IPFV;NEG
hewai	hewamashina	V;PST.days;NEG
hewai	hewabota	V;PFV;MOV.DUR
hewai	hewakawana	V;PFV;MOV.passing
hewai	hewapakea	V;PFV;MOV.down
hewai	hewaina	V;PFV;MOV.up
hewai	hewatana	V;PFV;MOV.goto
hewai	hewatoshia	V;PFV;MOV.arrive
hewai	hewahon	V;TR;REF.S/A>A
hewai	hewakatsi iki	V;DES;REF.S/A>S
hewai	hewah	V;INTR;REF.S/A>S
hewai	hewaniah	V;PST.REM;REF.S/A>S
hewai	hewahona	V;PFV;BEN
hewai	hewarana	V;PFV;MAL
hewai	hewama	V;PFV;CAU
hewai	hewahakoa	V;PFV;DIM
hewai	hewahekoi	V;IPFV;DIM
hewai	hewahekoni	V;PST.REM;DIM
hewai	hewakian	V;PFV;ASOC
hewai	hewakini	V;IPFV;ASOC
hewai	hewakin	V;PAS.REM.HAB;ASOC
hewai	hewamai	V;IPFV;CAU
hewai	hewamakin	V;TR;CAU
hewai	hewanan	V;PFV;REC
hewai	hewananpaoni	V;PST.REM;REC
hewai	hewapaiyantankin	V;PST.yesterday;DES
hewai	hewapaiyantankin	V;DES;REF.S/A>S
hewai	hewakoinsi	V;HAB_A;IPFV;ENF
hewai	hewakeana	V;TR;PFV;NEG.FRUS
hewai	hewakoana	V;INTR;PFV;NEG.FRUS
hewai	hewaberana	V;TR;PFV;MOV.VEN
hewai	hewakerana	V;INTR;PFV;MOV.VEN
hewai	hewabaina	V;TR;PFV;MOV.ANDA
hewai	hewakaina	V;INTR;PFV;MOV.ANDA
hewai	hewabokona	V;TR;PFV;MOV.around
hewai	hewakea	V;INTR;PFV;MOV.around
hewai	hewapatansi	V;V;IPFV;MOV.ITER
hewai	hewai kai	V;IPFV;FUT.INM;REF.S/A>S
hewai	hewakoinsi kai	V;IPFV;ASER;REF.S/A>S
hewai	hewamakarana	V;PFV;CAU;MAL
hewai	hewaranhakoa	V;PFV;MAL;DIM
hewai	hewaraberana	V;TR;PFV;MOV.VEN;MAL
hoain	hoaina	V;PFV
hoain	hoaini	V;IPFV
hoain	hoainmis	V;HAB_A
hoain	hoainri	V;PST.yet
hoain	hoainbai	V;PST.DUR
hoain	hoainpaoni	V;PST.REM
hoain	hoainonkota	V;FUT.INM
hoain	hoainkoinsi	V;ASER
hoain	hoainyohma	V;NEG.never
hoain	hoainyohma	V;NEG.yet
hoain	hoaini iki	IPFV;REF.S/A>S
hoain	hoainmisa	V;PFV;HAB_A
hoain	hoainisi	V;IPFV;PRG
hoain	hoainsa	V;PRG;EST
hoain	hoainyantana	V;PFV;PST.yesterday
hoain	hoainshina	V;PFV;PST.days
hoain	hoainhenia	V;PFV;PAS.REM.DUR
hoain	hoaini kai	V;IPFV;FUT.INM
hoain	hoainbira	V;PFV;DUB
hoain	hoainbirai	V;IPFV;DUB
hoain	hoainanaka	V;EST;HAB_M
hoain	hoainkatsi iki	V;DES;REF.S/A>S
hoain	hoainmakin	V;IMP;NEG
hoain	hoainrabea	V;PFV;DUAL
hoain	hoainrabei	V;IPFV;DUAL
hoain	hoainbotana	V;EST;PL
hoain	hoainabo	V;PFV;PL
hoain	hoainkani	V;IPFV;PL
hoain	hoainma	V;PFV;NEG
hoain	hoainmai	V;IPFV;NEG
hoain	hoainmashina	V;PST.days;NEG
hoain	hoainbota	V;PFV;MOV.DUR
hoain	hoainkawana	V;PFV;MOV.passing
hoain	hoainpakea	V;PFV;MOV.down
hoain	hoainina	V;PFV;MOV.up
hoain	hoaintana	V;PFV;MOV.goto
hoain	hoaintoshia	V;PFV;MOV.arrive
hoain	hoainhon	V;TR;REF.S/A>A
hoain	hoainkatsi iki	V;DES;REF.S/A>S
hoain	hoainah	V;INTR;REF.S/A>S
hoain	hoainiah	V;PST.REM;REF.S/A>S
hoain	hoainhona	V;PFV;BEN
hoain	hoainarana	V;PFV;MAL
hoain	hoainma	V;PFV;CAU
hoain	hoainhakoa	V;PFV;DIM
hoain	hoainhekoi	V;IPFV;DIM
hoain	hoainhekoni	V;PST.REM;DIM
hoain	hoainkian	V;PFV;ASOC
hoain	hoainkini	V;IPFV;ASOC
hoain	hoainkin	V;PAS.REM.HAB;ASOC
hoain	hoainmai	V;IPFV;CAU
hoain	hoainmakin	V;TR;CAU
hoain	hoainanan	V;PFV;REC
hoain	hoainananpaoni	V;PST.REM;REC
hoain	hoainpaiyantankin	V;PST.yesterday;DES
hoain	hoainpaiyantankin	V;DES;REF.S/A>S
hoain	hoainkoinsi	V;HAB_A;IPFV;ENF
hoain	hoainkeana	V;TR;PFV;NEG.FRUS
hoain	hoainkoana	V;INTR;PFV;NEG.FRUS
hoain	hoainberana	V;TR;PFV;MOV.VEN
hoain	hoainkerana	V;INTR;PFV;MOV.VEN
hoain	hoainbaina	V;TR;PFV;MOV.ANDA
hoain	hoainkaina	V;INTR;PFV;MOV.ANDA
hoain	hoainbokona	V;TR;PFV;MOV.around
hoain	hoainakea	V;INTR;PFV;MOV.around
hoain	hoainpatansi	V;V;IPFV;MOV.ITER
hoain	hoaini kai	V;IPFV;FUT.INM;REF.S/A>S
hoain	hoainkoinsi kai	V;IPFV;ASER;REF.S/A>S
hoain	hoainmakarana	V;PFV;CAU;MAL
hoain	hoainaranhakoa	V;PFV;MAL;DIM
hoain	hoainraberana	V;TR;PFV;MOV.VEN;MAL
hoi	hoa	V;PFV
hoi	hoi	V;IPFV
hoi	homis	V;HAB_A
hoi	hori	V;PST.yet
hoi	hobai	V;PST.DUR
hoi	hopaoni	V;PST.REM
hoi	hononkota	V;FUT.INM
hoi	hokoinsi	V;ASER
hoi	hoyohma	V;NEG.never
hoi	hoyohma	V;NEG.yet
hoi	hoi iki	IPFV;REF.S/A>S
hoi	homisa	V;PFV;HAB_A
hoi	hoisi	V;IPFV;PRG
hoi	hosa	V;PRG;EST
hoi	hoyantana	V;PFV;PST.yesterday
hoi	hoshina	V;PFV;PST.days
hoi	hohenia	V;PFV;PAS.REM.DUR
hoi	hoi kai	V;IPFV;FUT.INM
hoi	hobira	V;PFV;DUB
hoi	hobirai	V;IPFV;DUB
hoi	hoanaka	V;EST;HAB_M
hoi	hokatsi iki	V;DES;REF.S/A>S
hoi	homakin	V;IMP;NEG
hoi	horabea	V;PFV;DUAL
hoi	horabei	V;IPFV;DUAL
hoi	hobotana	V;EST;PL
hoi	hoabo	V;PFV;PL
hoi	hokani	V;IPFV;PL
hoi	homa	V;PFV;NEG
hoi	homai	V;IPFV;NEG
hoi	homashina	V;PST.days;NEG
hoi	hobota	V;PFV;MOV.DUR
hoi	hokawana	V;PFV;MOV.passing
hoi	hopakea	V;PFV;MOV.down
hoi	hoina	V;PFV;MOV.up
hoi	hotana	V;PFV;MOV.goto
hoi	hotoshia	V;PFV;MOV.arrive
hoi	hohon	V;TR;REF.S/A>A
hoi	hokatsi iki	V;DES;REF.S/A>S
hoi	hoah	V;INTR;REF.S/A>S
hoi	honiah	V;PST.REM;REF.S/A>S
hoi	hohona	V;PFV;BEN
hoi	hoarana	V;PFV;MAL
hoi	homa	V;PFV;CAU
hoi	hohakoa	V;PFV;DIM
hoi	hohekoi	V;IPFV;DIM
hoi	hohekoni	V;PST.REM;DIM
hoi	hokian	V;PFV;ASOC
hoi	hokini	V;IPFV;ASOC
hoi	hokin	V;PAS.REM.HAB;ASOC
hoi	homai	V;IPFV;CAU
hoi	homakin	V;TR;CAU
hoi	hoanan	V;PFV;REC
hoi	hoananpaoni	V;PST.REM;REC
hoi	hopaiyantankin	V;PST.yesterday;DES
hoi	hopaiyantankin	V;DES;REF.S/A>S
hoi	hokoinsi	V;HAB_A;IPFV;ENF
hoi	hokeana	V;TR;PFV;NEG.FRUS
hoi	hokoana	V;INTR;PFV;NEG.FRUS
hoi	hoberana	V;TR;PFV;MOV.VEN
hoi	hokerana	V;INTR;PFV;MOV.VEN
hoi	hobaina	V;TR;PFV;MOV.ANDA
hoi	hokaina	V;INTR;PFV;MOV.ANDA
hoi	hobokona	V;TR;PFV;MOV.around
hoi	hoakea	V;INTR;PFV;MOV.around
hoi	hopatansi	V;V;IPFV;MOV.ITER
hoi	hoi kai	V;IPFV;FUT.INM;REF.S/A>S
hoi	hokoinsi kai	V;IPFV;ASER;REF.S/A>S
hoi	homakarana	V;PFV;CAU;MAL
hoi	hoaranhakoa	V;PFV;MAL;DIM
hoi	horaberana	V;TR;PFV;MOV.VEN;MAL
hokai	hoka	V;PFV
hokai	hokai	V;IPFV
hokai	hokamis	V;HAB_A
hokai	hokari	V;PST.yet
hokai	hokabai	V;PST.DUR
hokai	hokapaoni	V;PST.REM
hokai	hokanonkota	V;FUT.INM
hokai	hokakoinsi	V;ASER
hokai	hokayohma	V;NEG.never
hokai	hokayohma	V;NEG.yet
hokai	hokai iki	IPFV;REF.S/A>S
hokai	hokamisa	V;PFV;HAB_A
hokai	hokaisi	V;IPFV;PRG
hokai	hokasa	V;PRG;EST
hokai	hokayantana	V;PFV;PST.yesterday
hokai	hokashina	V;PFV;PST.days
hokai	hokahenia	V;PFV;PAS.REM.DUR
hokai	hokai kai	V;IPFV;FUT.INM
hokai	hokabira	V;PFV;DUB
hokai	hokabirai	V;IPFV;DUB
hokai	hokanaka	V;EST;HAB_M
hokai	hokakatsi iki	V;DES;REF.S/A>S
hokai	hokamakin	V;IMP;NEG
hokai	hokarabea	V;PFV;DUAL
hokai	hokarabei	V;IPFV;DUAL
hokai	hokabotana	V;EST;PL
hokai	hokabo	V;PFV;PL
hokai	hokakani	V;IPFV;PL
hokai	hokama	V;PFV;NEG
hokai	hokamai	V;IPFV;NEG
hokai	hokamashina	V;PST.days;NEG
hokai	hokabota	V;PFV;MOV.DUR
hokai	hokakawana	V;PFV;MOV.passing
hokai	hokapakea	V;PFV;MOV.down
hokai	hokaina	V;PFV;MOV.up
hokai	hokatana	V;PFV;MOV.goto
hokai	hokatoshia	V;PFV;MOV.arrive
hokai	hokahon	V;TR;REF.S/A>A
hokai	hokakatsi iki	V;DES;REF.S/A>S
hokai	hokah	V;INTR;REF.S/A>S
hokai	hokaniah	V;PST.REM;REF.S/A>S
hokai	hokahona	V;PFV;BEN
hokai	hokarana	V;PFV;MAL
hokai	hokama	V;PFV;CAU
hokai	hokahakoa	V;PFV;DIM
hokai	hokahekoi	V;IPFV;DIM
hokai	hokahekoni	V;PST.REM;DIM
hokai	hokakian	V;PFV;ASOC
hokai	hokakini	V;IPFV;ASOC
hokai	hokakin	V;PAS.REM.HAB;ASOC
hokai	hokamai	V;IPFV;CAU
hokai	hokamakin	V;TR;CAU
hokai	hokanan	V;PFV;REC
hokai	hokananpaoni	V;PST.REM;REC
hokai	hokapaiyantankin	V;PST.yesterday;DES
hokai	hokapaiyantankin	V;DES;REF.S/A>S
hokai	hokakoinsi	V;HAB_A;IPFV;ENF
hokai	hokakeana	V;TR;PFV;NEG.FRUS
hokai	hokakoana	V;INTR;PFV;NEG.FRUS
hokai	hokaberana	V;TR;PFV;MOV.VEN
hokai	hokakerana	V;INTR;PFV;MOV.VEN
hokai	hokabaina	V;TR;PFV;MOV.ANDA
hokai	hokakaina	V;INTR;PFV;MOV.ANDA
hokai	hokabokona	V;TR;PFV;MOV.around
hokai	hokakea	V;INTR;PFV;MOV.around
hokai	hokapatansi	V;V;IPFV;MOV.ITER
hokai	hokai kai	V;IPFV;FUT.INM;REF.S/A>S
hokai	hokakoinsi kai	V;IPFV;ASER;REF.S/A>S
hokai	hokamakarana	V;PFV;CAU;MAL
hokai	hokaranhakoa	V;PFV;MAL;DIM
hokai	hokaraberana	V;TR;PFV;MOV.VEN;MAL
honi	hona	V;PFV
honi	honi	V;IPFV
honi	honmis	V;HAB_A
honi	honri	V;PST.yet
honi	honbai	V;PST.DUR
honi	honpaoni	V;PST.REM
honi	hononkota	V;FUT.INM
honi	honkoinsi	V;ASER
honi	honyohma	V;NEG.never
honi	honyohma	V;NEG.yet
honi	honi iki	IPFV;REF.S/A>S
honi	honmisa	V;PFV;HAB_A
honi	honisi	V;IPFV;PRG
honi	honsa	V;PRG;EST
honi	honyantana	V;PFV;PST.yesterday
honi	honshina	V;PFV;PST.days
honi	honhenia	V;PFV;PAS.REM.DUR
honi	honi kai	V;IPFV;FUT.INM
honi	honbira	V;PFV;DUB
honi	honbirai	V;IPFV;DUB
honi	honanaka	V;EST;HAB_M
honi	honkatsi iki	V;DES;REF.S/A>S
honi	honmakin	V;IMP;NEG
honi	honrabea	V;PFV;DUAL
honi	honrabei	V;IPFV;DUAL
honi	honbotana	V;EST;PL
honi	honabo	V;PFV;PL
honi	honkani	V;IPFV;PL
honi	honma	V;PFV;NEG
honi	honmai	V;IPFV;NEG
honi	honmashina	V;PST.days;NEG
honi	honbota	V;PFV;MOV.DUR
honi	honkawana	V;PFV;MOV.passing
honi	honpakea	V;PFV;MOV.down
honi	honina	V;PFV;MOV.up
honi	hontana	V;PFV;MOV.goto
honi	hontoshia	V;PFV;MOV.arrive
honi	honhon	V;TR;REF.S/A>A
honi	honkatsi iki	V;DES;REF.S/A>S
honi	honah	V;INTR;REF.S/A>S
honi	honiah	V;PST.REM;REF.S/A>S
honi	honhona	V;PFV;BEN
honi	honarana	V;PFV;MAL
honi	honma	V;PFV;CAU
honi	honhakoa	V;PFV;DIM
honi	honhekoi	V;IPFV;DIM
honi	honhekoni	V;PST.REM;DIM
honi	honkian	V;PFV;ASOC
honi	honkini	V;IPFV;ASOC
honi	honkin	V;PAS.REM.HAB;ASOC
honi	honmai	V;IPFV;CAU
honi	honmakin	V;TR;CAU
honi	honanan	V;PFV;REC
honi	honananpaoni	V;PST.REM;REC
honi	honpaiyantankin	V;PST.yesterday;DES
honi	honpaiyantankin	V;DES;REF.S/A>S
honi	honkoinsi	V;HAB_A;IPFV;ENF
honi	honkeana	V;TR;PFV;NEG.FRUS
honi	honkoana	V;INTR;PFV;NEG.FRUS
honi	honberana	V;TR;PFV;MOV.VEN
honi	honkerana	V;INTR;PFV;MOV.VEN
honi	honbaina	V;TR;PFV;MOV.ANDA
honi	honkaina	V;INTR;PFV;MOV.ANDA
honi	honbokona	V;TR;PFV;MOV.around
honi	honakea	V;INTR;PFV;MOV.around
honi	honpatansi	V;V;IPFV;MOV.ITER
honi	honi kai	V;IPFV;FUT.INM;REF.S/A>S
honi	honkoinsi kai	V;IPFV;ASER;REF.S/A>S
honi	honmakarana	V;PFV;CAU;MAL
honi	honaranhakoa	V;PFV;MAL;DIM
honi	honraberana	V;TR;PFV;MOV.VEN;MAL
honinakai	honinaka	V;PFV
honinakai	honinakai	V;IPFV
honinakai	honinakamis	V;HAB_A
honinakai	honinakari	V;PST.yet
honinakai	honinakabai	V;PST.DUR
honinakai	honinakapaoni	V;PST.REM
honinakai	honinakanonkota	V;FUT.INM
honinakai	honinakakoinsi	V;ASER
honinakai	honinakayohma	V;NEG.never
honinakai	honinakayohma	V;NEG.yet
honinakai	honinakai iki	IPFV;REF.S/A>S
honinakai	honinakamisa	V;PFV;HAB_A
honinakai	honinakaisi	V;IPFV;PRG
honinakai	honinakasa	V;PRG;EST
