boi	bokian	V;PFV;ASOC
boi	bokini	V;IPFV;ASOC
boi	bokin	V;PAS.REM.HAB;ASOC
boi	bomai	V;IPFV;CAU
boi	bomakin	V;TR;CAU
boi	boanan	V;PFV;REC
boi	boananpaoni	V;PST.REM;REC
boi	bopaiyantankin	V;PST.yesterday;DES
boi	bopaiyantankin	V;DES;REF.S/A>S
boi	bokoinsi	V;HAB_A;IPFV;ENF
boi	bokeana	V;TR;PFV;NEG.FRUS
boi	bokoana	V;INTR;PFV;NEG.FRUS
boi	boberana	V;TR;PFV;MOV.VEN
boi	bokerana	V;INTR;PFV;MOV.VEN
boi	bobaina	V;TR;PFV;MOV.ANDA
boi	bokaina	V;INTR;PFV;MOV.ANDA
boi	bobokona	V;TR;PFV;MOV.around
boi	boakea	V;INTR;PFV;MOV.around
boi	bopatansi	V;V;IPFV;MOV.ITER
boi	boi kai	V;IPFV;FUT.INM;REF.S/A>S
boi	bokoinsi kai	V;IPFV;ASER;REF.S/A>S
boi	bomakarana	V;PFV;CAU;MAL
boi	boaranhakoa	V;PFV;MAL;DIM
boi	boraberana	V;TR;PFV;MOV.VEN;MAL
chokai	choka	V;PFV
chokai	chokamis	V;HAB_A
chokai	chokari	V;PST.yet
chokai	chokabai	V;PST.DUR
chokai	chokapaoni	V;PST.REM
chokai	chokanonkota	V;FUT.INM
chokai	chokakoinsi	V;ASER
chokai	chokayohma	V;NEG.never
chokai	chokayohma	V;NEG.yet
chokai	chokai iki	IPFV;REF.S/A>S
chokai	chokamisa	V;PFV;HAB_A
chokai	chokaisi	V;IPFV;PRG
chokai	chokasa	V;PRG;EST
chokai	chokayantana	V;PFV;PST.yesterday
chokai	chokashina	V;PFV;PST.days
chokai	chokahenia	V;PFV;PAS.REM.DUR
chokai	chokai kai	V;IPFV;FUT.INM
chokai	chokabira	V;PFV;DUB
chokai	chokabirai	V;IPFV;DUB
chokai	chokanaka	V;EST;HAB_M
chokai	chokakatsi iki	V;DES;REF.S/A>S
chokai	chokamakin	V;IMP;NEG
chokai	chokarabea	V;PFV;DUAL
chokai	chokarabei	V;IPFV;DUAL
chokai	chokabotana	V;EST;PL
chokai	chokabo	V;PFV;PL
chokai	chokakani	V;IPFV;PL
chokai	chokama	V;PFV;NEG
chokai	chokamai	V;IPFV;NEG
chokai	chokamashina	V;PST.days;NEG
chokai	chokabota	V;PFV;MOV.DUR
chokai	chokakawana	V;PFV;MOV.passing
chokai	chokapakea	V;PFV;MOV.down
chokai	chokaina	V;PFV;MOV.up
chokai	chokatana	V;PFV;MOV.goto
chokai	chokatoshia	V;PFV;MOV.arrive
chokai	chokahon	V;TR;REF.S/A>A
chokai	chokakatsi iki	V;DES;REF.S/A>S
chokai	chokah	V;INTR;REF.S/A>S
chokai	chokaniah	V;PST.REM;REF.S/A>S
chokai	chokahona	V;PFV;BEN
chokai	chokarana	V;PFV;MAL
chokai	chokama	V;PFV;CAU
chokai	chokahakoa	V;PFV;DIM
chokai	chokahekoi	V;IPFV;DIM
chokai	chokahekoni	V;PST.REM;DIM
chokai	chokakian	V;PFV;ASOC
chokai	chokakini	V;IPFV;ASOC
chokai	chokakin	V;PAS.REM.HAB;ASOC
chokai	chokamai	V;IPFV;CAU
chokai	chokamakin	V;TR;CAU
chokai	chokanan	V;PFV;REC
chokai	chokananpaoni	V;PST.REM;REC
chokai	chokapaiyantankin	V;PST.yesterday;DES
chokai	chokapaiyantankin	V;DES;REF.S/A>S
chokai	chokakoinsi	V;HAB_A;IPFV;ENF
chokai	chokakeana	V;TR;PFV;NEG.FRUS
chokai	chokakoana	V;INTR;PFV;NEG.FRUS
chokai	chokaberana	V;TR;PFV;MOV.VEN
chokai	chokakerana	V;INTR;PFV;MOV.VEN
chokai	chokabaina	V;TR;PFV;MOV.ANDA
chokai	chokakaina	V;INTR;PFV;MOV.ANDA
chokai	chokabokona	V;TR;PFV;MOV.around
chokai	chokakea	V;INTR;PFV;MOV.around
chokai	chokapatansi	V;V;IPFV;MOV.ITER
chokai	chokai kai	V;IPFV;FUT.INM;REF.S/A>S
chokai	chokakoinsi kai	V;IPFV;ASER;REF.S/A>S
chokai	chokamakarana	V;PFV;CAU;MAL
chokai	chokaranhakoa	V;PFV;MAL;DIM
chokai	chokaraberana	V;TR;PFV;MOV.VEN;MAL
choki	choka	V;PFV
choki	chomis	V;HAB_A
choki	chokri	V;PST.yet
choki	chokbai	V;PST.DUR
choki	chokpaoni	V;PST.REM
choki	choknonkota	V;FUT.INM
choki	chokoinsi	V;ASER
choki	choyohma	V;NEG.never
choki	choyohma	V;NEG.yet
choki	choki iki	IPFV;REF.S/A>S
choki	chomisa	V;PFV;HAB_A
choki	chokisi	V;IPFV;PRG
choki	choka	V;PRG;EST
choki	choyantana	V;PFV;PST.yesterday
choki	choshina	V;PFV;PST.days
choki	chohenia	V;PFV;PAS.REM.DUR
choki	choki kai	V;IPFV;FUT.INM
choki	chokbira	V;PFV;DUB
choki	chokbirai	V;IPFV;DUB
choki	chokanaka	V;EST;HAB_M
choki	chokatsi iki	V;DES;REF.S/A>S
choki	chomakin	V;IMP;NEG
choki	chokrabea	V;PFV;DUAL
choki	chokrabei	V;IPFV;DUAL
choki	chokbotana	V;EST;PL
choki	chokabo	V;PFV;PL
choki	chokani	V;IPFV;PL
choki	choma	V;PFV;NEG
choki	chomai	V;IPFV;NEG
choki	chomashina	V;PST.days;NEG
choki	chokbota	V;PFV;MOV.DUR
choki	chokawana	V;PFV;MOV.passing
choki	chokpakea	V;PFV;MOV.down
choki	chokina	V;PFV;MOV.up
choki	choktana	V;PFV;MOV.goto
choki	choktoshia	V;PFV;MOV.arrive
choki	chohon	V;TR;REF.S/A>A
choki	chokatsi iki	V;DES;REF.S/A>S
choki	chokah	V;INTR;REF.S/A>S
choki	chokniah	V;PST.REM;REF.S/A>S
choki	chohona	V;PFV;BEN
choki	chokarana	V;PFV;MAL
choki	choma	V;PFV;CAU
choki	chohakoa	V;PFV;DIM
choki	chohekoi	V;IPFV;DIM
choki	chohekoni	V;PST.REM;DIM
choki	chokian	V;PFV;ASOC
choki	chokin	V;PAS.REM.HAB;ASOC
choki	chomai	V;IPFV;CAU
choki	chomakin	V;TR;CAU
choki	chokanan	V;PFV;REC
choki	chokananpaoni	V;PST.REM;REC
choki	chokpaiyantankin	V;PST.yesterday;DES
choki	chokpaiyantankin	V;DES;REF.S/A>S
choki	chokoinsi	V;HAB_A;IPFV;ENF
choki	chokeana	V;TR;PFV;NEG.FRUS
choki	chokoana	V;INTR;PFV;NEG.FRUS
choki	chokberana	V;TR;PFV;MOV.VEN
choki	chokbaina	V;TR;PFV;MOV.ANDA
choki	chokaina	V;INTR;PFV;MOV.ANDA
choki	chokbokona	V;TR;PFV;MOV.around
choki	chokakea	V;INTR;PFV;MOV.around
choki	chokpatansi	V;V;IPFV;MOV.ITER
choki	choki kai	V;IPFV;FUT.INM;REF.S/A>S
choki	chokoinsi kai	V;IPFV;ASER;REF.S/A>S
choki	chomakarana	V;PFV;CAU;MAL
choki	chokaranhakoa	V;PFV;MAL;DIM
choki	chokraberana	V;TR;PFV;MOV.VEN;MAL
ewea	ewei	V;IPFV
ewea	ewemis	V;HAB_A
ewea	ewebai	V;PST.DUR
ewea	ewepaoni	V;PST.REM
ewea	ewenonkota	V;FUT.INM
ewea	ewekoinsi	V;ASER
ewea	eweyohma	V;NEG.never
ewea	eweyohma	V;NEG.yet
ewea	ewei iki	IPFV;REF.S/A>S
ewea	ewemisa	V;PFV;HAB_A
ewea	eweisi	V;IPFV;PRG
ewea	ewesa	V;PRG;EST
ewea	eweyantana	V;PFV;PST.yesterday
ewea	eweshina	V;PFV;PST.days
ewea	ewei kai	V;IPFV;FUT.INM
ewea	ewebira	V;PFV;DUB
ewea	ewebirai	V;IPFV;DUB
ewea	eweanaka	V;EST;HAB_M
ewea	ewekatsi iki	V;DES;REF.S/A>S
ewea	ewemakin	V;IMP;NEG
ewea	ewerabea	V;PFV;DUAL
ewea	ewerabei	V;IPFV;DUAL
ewea	ewebotana	V;EST;PL
ewea	eweabo	V;PFV;PL
ewea	ewekani	V;IPFV;PL
ewea	ewema	V;PFV;NEG
ewea	ewemai	V;IPFV;NEG
ewea	ewemashina	V;PST.days;NEG
ewea	ewebota	V;PFV;MOV.DUR
ewea	ewekawana	V;PFV;MOV.passing
ewea	ewepakea	V;PFV;MOV.down
ewea	eweina	V;PFV;MOV.up
ewea	ewetana	V;PFV;MOV.goto
ewea	ewetoshia	V;PFV;MOV.arrive
ewea	ewehon	V;TR;REF.S/A>A
ewea	ewekatsi iki	V;DES;REF.S/A>S
ewea	eweah	V;INTR;REF.S/A>S
ewea	ewehona	V;PFV;BEN
ewea	ewearana	V;PFV;MAL
ewea	ewema	V;PFV;CAU
ewea	ewehakoa	V;PFV;DIM
ewea	ewehekoi	V;IPFV;DIM
ewea	ewehekoni	V;PST.REM;DIM
ewea	ewekian	V;PFV;ASOC
ewea	ewekini	V;IPFV;ASOC
ewea	ewekin	V;PAS.REM.HAB;ASOC
ewea	ewemai	V;IPFV;CAU
ewea	ewemakin	V;TR;CAU
ewea	eweanan	V;PFV;REC
ewea	eweananpaoni	V;PST.REM;REC
ewea	ewepaiyantankin	V;PST.yesterday;DES
ewea	ewepaiyantankin	V;DES;REF.S/A>S
ewea	ewekoinsi	V;HAB_A;IPFV;ENF
ewea	ewekeana	V;TR;PFV;NEG.FRUS
ewea	ewekoana	V;INTR;PFV;NEG.FRUS
ewea	eweberana	V;TR;PFV;MOV.VEN
ewea	ewekerana	V;INTR;PFV;MOV.VEN
ewea	ewebaina	V;TR;PFV;MOV.ANDA
ewea	ewekaina	V;INTR;PFV;MOV.ANDA
ewea	ewebokona	V;TR;PFV;MOV.around
ewea	eweakea	V;INTR;PFV;MOV.around
ewea	ewepatansi	V;V;IPFV;MOV.ITER
ewea	ewei kai	V;IPFV;FUT.INM;REF.S/A>S
ewea	ewekoinsi kai	V;IPFV;ASER;REF.S/A>S
ewea	ewemakarana	V;PFV;CAU;MAL
ewea	ewearanhakoa	V;PFV;MAL;DIM
ewea	eweraberana	V;TR;PFV;MOV.VEN;MAL
heai	heai	V;IPFV
heai	heamis	V;HAB_A
heai	heari	V;PST.yet
heai	heabai	V;PST.DUR
heai	heapaoni	V;PST.REM
heai	heanonkota	V;FUT.INM
heai	heakoinsi	V;ASER
heai	heayohma	V;NEG.never
heai	heayohma	V;NEG.yet
heai	heai iki	IPFV;REF.S/A>S
heai	heamisa	V;PFV;HAB_A
heai	heaisi	V;IPFV;PRG
heai	heasa	V;PRG;EST
heai	heayantana	V;PFV;PST.yesterday
heai	heashina	V;PFV;PST.days
heai	heahenia	V;PFV;PAS.REM.DUR
heai	heai kai	V;IPFV;FUT.INM
heai	heabira	V;PFV;DUB
heai	heabirai	V;IPFV;DUB
heai	heanaka	V;EST;HAB_M
heai	heakatsi iki	V;DES;REF.S/A>S
heai	heamakin	V;IMP;NEG
heai	hearabea	V;PFV;DUAL
heai	hearabei	V;IPFV;DUAL
heai	heabotana	V;EST;PL
heai	heabo	V;PFV;PL
heai	heakani	V;IPFV;PL
heai	heama	V;PFV;NEG
heai	heamai	V;IPFV;NEG
heai	heamashina	V;PST.days;NEG
heai	heabota	V;PFV;MOV.DUR
heai	heakawana	V;PFV;MOV.passing
heai	heapakea	V;PFV;MOV.down
heai	heaina	V;PFV;MOV.up
heai	heatana	V;PFV;MOV.goto
heai	heatoshia	V;PFV;MOV.arrive
heai	heahon	V;TR;REF.S/A>A
heai	heakatsi iki	V;DES;REF.S/A>S
heai	heah	V;INTR;REF.S/A>S
heai	heaniah	V;PST.REM;REF.S/A>S
heai	heahona	V;PFV;BEN
heai	hearana	V;PFV;MAL
heai	heama	V;PFV;CAU
heai	heahakoa	V;PFV;DIM
heai	heahekoi	V;IPFV;DIM
heai	heahekoni	V;PST.REM;DIM
heai	heakian	V;PFV;ASOC
heai	heakini	V;IPFV;ASOC
heai	heakin	V;PAS.REM.HAB;ASOC
heai	heamai	V;IPFV;CAU
heai	heamakin	V;TR;CAU
heai	heanan	V;PFV;REC
heai	heananpaoni	V;PST.REM;REC
heai	heapaiyantankin	V;PST.yesterday;DES
heai	heapaiyantankin	V;DES;REF.S/A>S
heai	heakoinsi	V;HAB_A;IPFV;ENF
heai	heakeana	V;TR;PFV;NEG.FRUS
heai	heakoana	V;INTR;PFV;NEG.FRUS
heai	heaberana	V;TR;PFV;MOV.VEN
heai	heakerana	V;INTR;PFV;MOV.VEN
heai	heabaina	V;TR;PFV;MOV.ANDA
heai	heakaina	V;INTR;PFV;MOV.ANDA
heai	heabokona	V;TR;PFV;MOV.around
heai	heakea	V;INTR;PFV;MOV.around
heai	heapatansi	V;V;IPFV;MOV.ITER
heai	heai kai	V;IPFV;FUT.INM;REF.S/A>S
heai	heakoinsi kai	V;IPFV;ASER;REF.S/A>S
heai	heamakarana	V;PFV;CAU;MAL
heai	hearanhakoa	V;PFV;MAL;DIM
heai	hearaberana	V;TR;PFV;MOV.VEN;MAL
hohoi	hohomis	V;HAB_A
hohoi	hohori	V;PST.yet
hohoi	hohobai	V;PST.DUR
hohoi	hohopaoni	V;PST.REM
hohoi	hohononkota	V;FUT.INM
hohoi	hohokoinsi	V;ASER
hohoi	hohoyohma	V;NEG.never
hohoi	hohoyohma	V;NEG.yet
hohoi	hohoi iki	IPFV;REF.S/A>S
hohoi	hohomisa	V;PFV;HAB_A
hohoi	hohoisi	V;IPFV;PRG
hohoi	hohosa	V;PRG;EST
hohoi	hohoyantana	V;PFV;PST.yesterday
hohoi	hohoshina	V;PFV;PST.days
hohoi	hohohenia	V;PFV;PAS.REM.DUR
hohoi	hohoi kai	V;IPFV;FUT.INM
hohoi	hohobira	V;PFV;DUB
hohoi	hohobirai	V;IPFV;DUB
hohoi	hohoanaka	V;EST;HAB_M
hohoi	hohokatsi iki	V;DES;REF.S/A>S
hohoi	hohomakin	V;IMP;NEG
hohoi	hohorabea	V;PFV;DUAL
hohoi	hohorabei	V;IPFV;DUAL
hohoi	hohobotana	V;EST;PL
hohoi	hohoabo	V;PFV;PL
hohoi	hohokani	V;IPFV;PL
hohoi	hohoma	V;PFV;NEG
hohoi	hohomai	V;IPFV;NEG
hohoi	hohomashina	V;PST.days;NEG
hohoi	hohobota	V;PFV;MOV.DUR
hohoi	hohokawana	V;PFV;MOV.passing
hohoi	hohopakea	V;PFV;MOV.down
hohoi	hohoina	V;PFV;MOV.up
hohoi	hohotana	V;PFV;MOV.goto
hohoi	hohotoshia	V;PFV;MOV.arrive
hohoi	hohohon	V;TR;REF.S/A>A
hohoi	hohokatsi iki	V;DES;REF.S/A>S
hohoi	hohoah	V;INTR;REF.S/A>S
hohoi	hohoniah	V;PST.REM;REF.S/A>S
hohoi	hohohona	V;PFV;BEN
hohoi	hohoarana	V;PFV;MAL
hohoi	hohoma	V;PFV;CAU
hohoi	hohohakoa	V;PFV;DIM
hohoi	hohohekoi	V;IPFV;DIM
hohoi	hohohekoni	V;PST.REM;DIM
hohoi	hohokian	V;PFV;ASOC
hohoi	hohokini	V;IPFV;ASOC
hohoi	hohokin	V;PAS.REM.HAB;ASOC
hohoi	hohomai	V;IPFV;CAU
hohoi	hohomakin	V;TR;CAU
hohoi	hohoanan	V;PFV;REC
hohoi	hohoananpaoni	V;PST.REM;REC
hohoi	hohopaiyantankin	V;PST.yesterday;DES
hohoi	hohopaiyantankin	V;DES;REF.S/A>S
hohoi	hohokoinsi	V;HAB_A;IPFV;ENF
hohoi	hohokeana	V;TR;PFV;NEG.FRUS
hohoi	hohokoana	V;INTR;PFV;NEG.FRUS
hohoi	hohoberana	V;TR;PFV;MOV.VEN
hohoi	hohokerana	V;INTR;PFV;MOV.VEN
hohoi	hohobaina	V;TR;PFV;MOV.ANDA
hohoi	hohokaina	V;INTR;PFV;MOV.ANDA
hohoi	hohobokona	V;TR;PFV;MOV.around
hohoi	hohoakea	V;INTR;PFV;MOV.around
hohoi	hohopatansi	V;V;IPFV;MOV.ITER
hohoi	hohoi kai	V;IPFV;FUT.INM;REF.S/A>S
hohoi	hohokoinsi kai	V;IPFV;ASER;REF.S/A>S
hohoi	hohomakarana	V;PFV;CAU;MAL
hohoi	hohoaranhakoa	V;PFV;MAL;DIM
hohoi	hohoraberana	V;TR;PFV;MOV.VEN;MAL
iki	ika	V;PFV
iki	imis	V;HAB_A
iki	ikri	V;PST.yet
iki	ikbai	V;PST.DUR
iki	ikpaoni	V;PST.REM
iki	iknonkota	V;FUT.INM
iki	ikoinsi	V;ASER
iki	iyohma	V;NEG.never
iki	iyohma	V;NEG.yet
iki	iki iki	IPFV;REF.S/A>S
iki	imisa	V;PFV;HAB_A
iki	ikisi	V;IPFV;PRG
iki	ika	V;PRG;EST
iki	iyantana	V;PFV;PST.yesterday
iki	ihenia	V;PFV;PAS.REM.DUR
iki	iki kai	V;IPFV;FUT.INM
iki	ikbira	V;PFV;DUB
iki	ikbirai	V;IPFV;DUB
iki	ikanaka	V;EST;HAB_M
iki	ikatsi iki	V;DES;REF.S/A>S
iki	imakin	V;IMP;NEG
iki	ikrabea	V;PFV;DUAL
iki	ikrabei	V;IPFV;DUAL
iki	ikbotana	V;EST;PL
iki	ikabo	V;PFV;PL
iki	ikani	V;IPFV;PL
iki	ima	V;PFV;NEG
iki	imai	V;IPFV;NEG
iki	imashina	V;PST.days;NEG
iki	ikbota	V;PFV;MOV.DUR
iki	ikawana	V;PFV;MOV.passing
iki	ikpakea	V;PFV;MOV.down
iki	ikina	V;PFV;MOV.up
iki	iktana	V;PFV;MOV.goto
iki	iktoshia	V;PFV;MOV.arrive
iki	ikatsi iki	V;DES;REF.S/A>S
iki	ikah	V;INTR;REF.S/A>S
iki	ikniah	V;PST.REM;REF.S/A>S
iki	ihona	V;PFV;BEN
iki	ikarana	V;PFV;MAL
iki	ima	V;PFV;CAU
iki	ihakoa	V;PFV;DIM
iki	ihekoi	V;IPFV;DIM
iki	ihekoni	V;PST.REM;DIM
iki	ikian	V;PFV;ASOC
iki	ikini	V;IPFV;ASOC
iki	ikin	V;PAS.REM.HAB;ASOC
iki	imai	V;IPFV;CAU
iki	imakin	V;TR;CAU
iki	ikanan	V;PFV;REC
iki	ikananpaoni	V;PST.REM;REC
iki	ikpaiyantankin	V;PST.yesterday;DES
iki	ikpaiyantankin	V;DES;REF.S/A>S
iki	ikoinsi	V;HAB_A;IPFV;ENF
iki	ikeana	V;TR;PFV;NEG.FRUS
iki	ikoana	V;INTR;PFV;NEG.FRUS
iki	ikberana	V;TR;PFV;MOV.VEN
iki	ikerana	V;INTR;PFV;MOV.VEN
iki	ikbaina	V;TR;PFV;MOV.ANDA
iki	ikaina	V;INTR;PFV;MOV.ANDA
iki	ikbokona	V;TR;PFV;MOV.around
iki	ikakea	V;INTR;PFV;MOV.around
iki	ikpatansi	V;V;IPFV;MOV.ITER
iki	iki kai	V;IPFV;FUT.INM;REF.S/A>S
iki	ikoinsi kai	V;IPFV;ASER;REF.S/A>S
iki	imakarana	V;PFV;CAU;MAL
iki	ikaranhakoa	V;PFV;MAL;DIM
iki	ikraberana	V;TR;PFV;MOV.VEN;MAL
imatai	imata	V;PFV
imatai	imatamis	V;HAB_A
imatai	imatari	V;PST.yet
imatai	imatabai	V;PST.DUR
imatai	imatapaoni	V;PST.REM
imatai	imatanonkota	V;FUT.INM
imatai	imatakoinsi	V;ASER
imatai	imatayohma	V;NEG.never
imatai	imatayohma	V;NEG.yet
imatai	imatai iki	IPFV;REF.S/A>S
imatai	imatamisa	V;PFV;HAB_A
imatai	imataisi	V;IPFV;PRG
imatai	imatasa	V;PRG;EST
imatai	imatayantana	V;PFV;PST.yesterday
imatai	imatashina	V;PFV;PST.days
imatai	imatahenia	V;PFV;PAS.REM.DUR
imatai	imatai kai	V;IPFV;FUT.INM
imatai	imatabira	V;PFV;DUB
imatai	imatabirai	V;IPFV;DUB
imatai	imatanaka	V;EST;HAB_M
imatai	imatakatsi iki	V;DES;REF.S/A>S
imatai	imatamakin	V;IMP;NEG
imatai	imatarabea	V;PFV;DUAL
imatai	imatarabei	V;IPFV;DUAL
imatai	imatabotana	V;EST;PL
imatai	imatabo	V;PFV;PL
imatai	imatakani	V;IPFV;PL
imatai	imatama	V;PFV;NEG
imatai	imatamai	V;IPFV;NEG
imatai	imatamashina	V;PST.days;NEG
imatai	imatabota	V;PFV;MOV.DUR
imatai	imatakawana	V;PFV;MOV.passing
imatai	imatapakea	V;PFV;MOV.down
imatai	imataina	V;PFV;MOV.up
imatai	imatatana	V;PFV;MOV.goto
imatai	imatatoshia	V;PFV;MOV.arrive
imatai	imatahon	V;TR;REF.S/A>A
imatai	imatakatsi iki	V;DES;REF.S/A>S
imatai	imatah	V;INTR;REF.S/A>S
imatai	imataniah	V;PST.REM;REF.S/A>S
imatai	imatahona	V;PFV;BEN
imatai	imatarana	V;PFV;MAL
imatai	imatama	V;PFV;CAU
imatai	imatahakoa	V;PFV;DIM
imatai	imatahekoi	V;IPFV;DIM
imatai	imatahekoni	V;PST.REM;DIM
imatai	imatakian	V;PFV;ASOC
imatai	imatakini	V;IPFV;ASOC
imatai	imatakin	V;PAS.REM.HAB;ASOC
imatai	imatamai	V;IPFV;CAU
imatai	imatamakin	V;TR;CAU
imatai	imatanan	V;PFV;REC
imatai	imatananpaoni	V;PST.REM;REC
imatai	imatapaiyantankin	V;PST.yesterday;DES
imatai	imatapaiyantankin	V;DES;REF.S/A>S
imatai	imatakoinsi	V;HAB_A;IPFV;ENF
imatai	imatakeana	V;TR;PFV;NEG.FRUS
imatai	imatakoana	V;INTR;PFV;NEG.FRUS
imatai	imataberana	V;TR;PFV;MOV.VEN
imatai	imatakerana	V;INTR;PFV;MOV.VEN
imatai	imatabaina	V;TR;PFV;MOV.ANDA
imatai	imatakaina	V;INTR;PFV;MOV.ANDA
imatai	imatabokona	V;TR;PFV;MOV.around
imatai	imatakea	V;INTR;PFV;MOV.around
imatai	imatapatansi	V;V;IPFV;MOV.ITER
imatai	imatai kai	V;IPFV;FUT.INM;REF.S/A>S
imatai	imatakoinsi kai	V;IPFV;ASER;REF.S/A>S
imatai	imatamakarana	V;PFV;CAU;MAL
imatai	imataranhakoa	V;PFV;MAL;DIM
imatai	imataraberana	V;TR;PFV;MOV.VEN;MAL
inai	ina	V;PFV
inai	inai	V;IPFV
inai	inamis	V;HAB_A
inai	inari	V;PST.yet
inai	inabai	V;PST.DUR
inai	inapaoni	V;PST.REM
inai	inanonkota	V;FUT.INM
inai	inakoinsi	V;ASER
inai	inayohma	V;NEG.never
inai	inayohma	V;NEG.yet
inai	inai iki	IPFV;REF.S/A>S
inai	inamisa	V;PFV;HAB_A
inai	inaisi	V;IPFV;PRG
inai	inasa	V;PRG;EST
inai	inayantana	V;PFV;PST.yesterday
inai	inashina	V;PFV;PST.days
inai	inahenia	V;PFV;PAS.REM.DUR
inai	inai kai	V;IPFV;FUT.INM
inai	inabira	V;PFV;DUB
inai	inabirai	V;IPFV;DUB
inai	inanaka	V;EST;HAB_M
inai	inakatsi iki	V;DES;REF.S/A>S
inai	inamakin	V;IMP;NEG
inai	inarabea	V;PFV;DUAL
inai	inarabei	V;IPFV;DUAL
inai	inabotana	V;EST;PL
inai	inabo	V;PFV;PL
inai	inakani	V;IPFV;PL
inai	inama	V;PFV;NEG
inai	inamai	V;IPFV;NEG
inai	inamashina	V;PST.days;NEG
inai	inabota	V;PFV;MOV.DUR
inai	inakawana	V;PFV;MOV.passing
inai	inapakea	V;PFV;MOV.down
inai	inaina	V;PFV;MOV.up
inai	inatana	V;PFV;MOV.goto
inai	inatoshia	V;PFV;MOV.arrive
inai	inahon	V;TR;REF.S/A>A
inai	inakatsi iki	V;DES;REF.S/A>S
inai	inah	V;INTR;REF.S/A>S
inai	inaniah	V;PST.REM;REF.S/A>S
inai	inahona	V;PFV;BEN
inai	inarana	V;PFV;MAL
inai	inama	V;PFV;CAU
inai	inahakoa	V;PFV;DIM
inai	inahekoi	V;IPFV;DIM
inai	inahekoni	V;PST.REM;DIM
inai	inakian	V;PFV;ASOC
inai	inakini	V;IPFV;ASOC
inai	inakin	V;PAS.REM.HAB;ASOC
inai	inamai	V;IPFV;CAU
inai	inamakin	V;TR;CAU
inai	inanan	V;PFV;REC
inai	inananpaoni	V;PST.REM;REC
inai	inapaiyantankin	V;PST.yesterday;DES
inai	inapaiyantankin	V;DES;REF.S/A>S
inai	inakoinsi	V;HAB_A;IPFV;ENF
inai	inakeana	V;TR;PFV;NEG.FRUS
inai	inakoana	V;INTR;PFV;NEG.FRUS
inai	inaberana	V;TR;PFV;MOV.VEN
inai	inakerana	V;INTR;PFV;MOV.VEN
inai	inabaina	V;TR;PFV;MOV.ANDA
inai	inakaina	V;INTR;PFV;MOV.ANDA
inai	inabokona	V;TR;PFV;MOV.around
inai	inakea	V;INTR;PFV;MOV.around
inai	inapatansi	V;V;IPFV;MOV.ITER
inai	inai kai	V;IPFV;FUT.INM;REF.S/A>S
inai	inakoinsi kai	V;IPFV;ASER;REF.S/A>S
inai	inamakarana	V;PFV;CAU;MAL
inai	inaranhakoa	V;PFV;MAL;DIM
inai	inaraberana	V;TR;PFV;MOV.VEN;MAL
kai	kamis	V;HAB_A
kai	kari	V;PST.yet
kai	kabai	V;PST.DUR
kai	kapaoni	V;PST.REM
kai	kakoinsi	V;ASER
kai	kayohma	V;NEG.never
kai	kayohma	V;NEG.yet
kai	kai iki	IPFV;REF.S/A>S
kai	kamisa	V;PFV;HAB_A
kai	kaisi	V;IPFV;PRG
kai	kasa	V;PRG;EST
kai	kayantana	V;PFV;PST.yesterday
kai	kashina	V;PFV;PST.days
kai	kahenia	V;PFV;PAS.REM.DUR
kai	kai kai	V;IPFV;FUT.INM
kai	kabira	V;PFV;DUB
kai	kabirai	V;IPFV;DUB
kai	kanaka	V;EST;HAB_M
kai	kakatsi iki	V;DES;REF.S/A>S
kai	kamakin	V;IMP;NEG
kai	karabei	V;IPFV;DUAL
kai	kabotana	V;EST;PL
kai	kabo	V;PFV;PL
kai	kakani	V;IPFV;PL
kai	kama	V;PFV;NEG
kai	kamai	V;IPFV;NEG
kai	kamashina	V;PST.days;NEG
kai	kabota	V;PFV;MOV.DUR
kai	kakawana	V;PFV;MOV.passing
kai	kapakea	V;PFV;MOV.down
kai	kaina	V;PFV;MOV.up
kai	katana	V;PFV;MOV.goto
kai	katoshia	V;PFV;MOV.arrive
kai	kakatsi iki	V;DES;REF.S/A>S
kai	kah	V;INTR;REF.S/A>S
kai	kaniah	V;PST.REM;REF.S/A>S
kai	kahona	V;PFV;BEN
kai	karana	V;PFV;MAL
kai	kama	V;PFV;CAU
kai	kahekoi	V;IPFV;DIM
kai	kahekoni	V;PST.REM;DIM
kai	kakian	V;PFV;ASOC
kai	kakini	V;IPFV;ASOC
kai	kakin	V;PAS.REM.HAB;ASOC
kai	kamai	V;IPFV;CAU
kai	kamakin	V;TR;CAU
kai	kanan	V;PFV;REC
kai	kananpaoni	V;PST.REM;REC
kai	kapaiyantankin	V;PST.yesterday;DES
kai	kapaiyantankin	V;DES;REF.S/A>S
kai	kakoinsi	V;HAB_A;IPFV;ENF
kai	kakeana	V;TR;PFV;NEG.FRUS
kai	kakoana	V;INTR;PFV;NEG.FRUS
kai	kaberana	V;TR;PFV;MOV.VEN
kai	kakerana	V;INTR;PFV;MOV.VEN
kai	kabaina	V;TR;PFV;MOV.ANDA
kai	kakaina	V;INTR;PFV;MOV.ANDA
kai	kabokona	V;TR;PFV;MOV.around
kai	kakea	V;INTR;PFV;MOV.around
kai	kapatansi	V;V;IPFV;MOV.ITER
kai	kai kai	V;IPFV;FUT.INM;REF.S/A>S
kai	kakoinsi kai	V;IPFV;ASER;REF.S/A>S
